Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2014-10","2400","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","dfa61fdf5cfc7243a07dd97b306040191a5dc67019e7e9903aa0749524ce7b98","0-52c50e8316e68b8631a3f53cbe9e4659a51f1ee5437f2899664a5bc480d03c7d","0-b126df580879358be0bde02d8c3bd86295941542372984b84d4c2125a67c1965","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-01","2200","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","dfa61fdf5cfc7243a07dd97b306040191a5dc67019e7e9903aa0749524ce7b98","1-d24710de6793b84002e65c54558e758c922a81ee23f48c4b2f8c3093a111dc43","0-b126df580879358be0bde02d8c3bd86295941542372984b84d4c2125a67c1965","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-04","3400","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","dfa61fdf5cfc7243a07dd97b306040191a5dc67019e7e9903aa0749524ce7b98","2-f868cba836192a0a71f9c4b4abb3926c1faf58d295e94b7cd31a3988447f5c73","0-b126df580879358be0bde02d8c3bd86295941542372984b84d4c2125a67c1965","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-10","2400","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","dfa61fdf5cfc7243a07dd97b306040191a5dc67019e7e9903aa0749524ce7b98","0-bbbade25b155409c1ac13dc3f94a522a89a39d35617e7bfd0d4a823d0505e834","1-3defe685f3e29387073952e55fcf80e63f42022c80d88340fd0ce1dcd3379f48","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-01","1900","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","dfa61fdf5cfc7243a07dd97b306040191a5dc67019e7e9903aa0749524ce7b98","1-f30bacef12e26e7228e49663ed9ee86364de8274ade087945a339249d53e9043","1-3defe685f3e29387073952e55fcf80e63f42022c80d88340fd0ce1dcd3379f48","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-04","4200","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","dfa61fdf5cfc7243a07dd97b306040191a5dc67019e7e9903aa0749524ce7b98","2-5403efc83f6a1c916c9f29dec7c0cff891755e29dd9577baa3d9183248930c2e","1-3defe685f3e29387073952e55fcf80e63f42022c80d88340fd0ce1dcd3379f48","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-09","10000","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","dfa61fdf5cfc7243a07dd97b306040191a5dc67019e7e9903aa0749524ce7b98","3-a61ae9408ec0c82dd9bda1ba4016f39bc981cf8c05f40f1993337f3c7fe1eb9c","1-3defe685f3e29387073952e55fcf80e63f42022c80d88340fd0ce1dcd3379f48","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-10","200","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","dfa61fdf5cfc7243a07dd97b306040191a5dc67019e7e9903aa0749524ce7b98","0-fab69a95edf5e61ea5cb453bd5931aa6b25f8eaf1209722eb96c9e8b90c4003a","2-b135cd67eb0bc6789fc76dce4e6582274c4343d6abe373e54b3816e3fbb49a85","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-10","2400","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","b05d7972ef9187fa9c73ec4708d6dd5c7e041f70c8269714f2db39a5655fc197","0-b7205f6288887aa6441b057418a12ffab15f5bfc4306a06275ee3813f573c5d8","0-746a14bc5ca2d4683c56376c848c68ecc3d1868daf770316ddf85658de9d47bc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-01","2200","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","b05d7972ef9187fa9c73ec4708d6dd5c7e041f70c8269714f2db39a5655fc197","1-3ea9b5e7cee1a3e7cbdac7d906c87fc6d2555160adb23a02488a0aadc1dda25d","0-746a14bc5ca2d4683c56376c848c68ecc3d1868daf770316ddf85658de9d47bc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-04","3400","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","b05d7972ef9187fa9c73ec4708d6dd5c7e041f70c8269714f2db39a5655fc197","2-417486c124bcf35635fac175453921eecf88f170b46f7486d536584375712b85","0-746a14bc5ca2d4683c56376c848c68ecc3d1868daf770316ddf85658de9d47bc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-10","2400","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","b05d7972ef9187fa9c73ec4708d6dd5c7e041f70c8269714f2db39a5655fc197","0-901266600b2b8a1a18b6068c74cd8595c479cd97719b33bb2ebb95df76b66806","1-c5e6302fc38004c1fc66f0d8be659797c840c94b0e563442f6c2d76d9494cf83","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-01","1900","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","b05d7972ef9187fa9c73ec4708d6dd5c7e041f70c8269714f2db39a5655fc197","1-9c1c6bcc00d930d267af73ff439fb151fcbfdb39af1aae4aac70f9ee54de8f6e","1-c5e6302fc38004c1fc66f0d8be659797c840c94b0e563442f6c2d76d9494cf83","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-04","4200","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","b05d7972ef9187fa9c73ec4708d6dd5c7e041f70c8269714f2db39a5655fc197","2-2a8c80ed24601c788cd84f165e3cc0c0ef37acef819f45a9f1acf1bdfb38c731","1-c5e6302fc38004c1fc66f0d8be659797c840c94b0e563442f6c2d76d9494cf83","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
