Name_val,WhenRequiredInMonths_val,Cost_AllPriorYears_TotalCost_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_BudgetYearOne_Quantity_val,Cost_BudgetYearTwo_TotalCost_val,Cost_BudgetYearThree_TotalCost_val,Cost_BudgetYearFour_TotalCost_val,Cost_BudgetYearFive_TotalCost_val,Cost_ToComplete_TotalCost_val,Cost_Total_TotalCost_val,@SOURCE_FILENAME,@RECORDID,@ROWID,ManufacturerList_P10Manufacturer_Name_val,ManufacturerList_P10Manufacturer_Location_val,ManufacturerList_P10Manufacturer_HistoryPlanningList_HistoryPlanning,ManufacturerList_P10Manufacturer_InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,ManufacturerList_P10Manufacturer_ReorderQuantity_TotalLeadTimeAfterOct1InMonths_val,QuantityPerAssembly_val,@PARENTROWID,@PARENT
"Engines","0","156.482","55.081","50.375","64.548","","85.368","115.871","112.162","127.16","4289.291","5056.338","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","dff12d9c9c56d1f1f59d6607af44ce23b8ed427d17b04c39d5703919f4248df7","0-b827d7c37edc04b1fc18c276072c0640d88e9fb6c6cd40026323dbdf0b6ee65b","","","","","","","49-7089ff2fe2b1358e72c301b3977903761a337157b3766c98013000c3b9107417","root"
"AVIONICS","0","37.969","0","0","0","","0","0","0","0","0","37.969","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","05376c175814f9b1bb89efc528da9cdaa60ea9f85e3ebccd583936337bde3172","0-f1d495e7dd8dd383dfcc27615298630e293c0e8b3b395bb8334de3249e662de5","","","","","","","56-b4292f40a4d2969dbc00686b61e7918ce319c26f88f27364a41907dac1056724","root"
"Equipment","30","130","0","0","0","","0","0","0","0","0","130","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","5de403107085bf74fb9fd40854df952a9081ddccb6363319c405b20f72d8dc83","0-02ffc99158152c892067eea903c3c3efecf43f9c324e4c538f1c785f96d2b46f","","","","","","","93-e729079dcc7f23a24f83ecfa56f86a7bac8a2a11a30d45253ac199339cdc9d64","root"
"Engines","0","156.482","55.081","50.375","64.548","","85.368","115.871","112.162","127.16","4289.291","5056.338","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cb5ffa2b00d81ff49048aa9fb66ff99640bed0266e3e03ecb1f23b38bf1313ae","0-26f4c5c81caf695fe7619f969b9acfd309d7f975325488bfebcb7ddcb16924fd","","","","","","","99-0cc7f6a9a700670ad93d63ce2e652b61dc05e020511d0a82981201c2b2c2c4ff","root"
"AVIONICS","0","37.969","0","0","0","","0","0","0","0","0","37.969","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","83cdbed30cd2435e0ef690d322b3aa3d3dbd661f403d986c68db08c44173db9c","0-3c6e8d21f1d09a549ebaecde4caa20b47886974cc34a9a1920244fac57215ca2","","","","","","","106-5d1b278360dcd8d51fbd3da7fa53a61cb87cc542035e63d821fe21a8c27bc071","root"
"Equipment","30","130","0","0","0","","0","0","0","0","0","130","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","9a2ba94a217d82096f332eb52ba7ddeaf76b99a2e5a89a7ed11986588d44548b","0-1918e6e0beab9b0ae6f34c8b8e16c74f8c7705950fdd655cd903b6f12a683333","","","","","","","141-d3c031e2749c801417754f7ef0e25fcf8cf0942860d1056e56d38f02e7ad5857","root"
"Engines","0","156.482","55.081","50.375","64.548","","85.368","115.871","112.162","127.16","4289.291","5056.338","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8ca272206c6b30f61972a00065d737d41c09597a3caeca5dca6f8e9b4d2b639e","0-4367598afd46d787273986791a6b196f0a539748d3019c5390183ee4eb217a43","","","","","","","147-92a7ff3e616f6cb75a28230e05dbec9506a96962374dcf3bad1ca7bfc560a9c3","root"
"AVIONICS","0","37.969","0","0","0","","0","0","0","0","0","37.969","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a81a42ae1db722058f6d5962d3234e2397b7cb620f8cd202f2f913551d1c3f6e","0-8877858603b8d711d6ebf3989c6b7bf65cb1b38211e2c16bdc11d8bd952c2bf0","","","","","","","154-e0f4d45aedbc5692ab8d5022ef91c569e73cb0fd4f53ea7748e361470d0b5c0f","root"
"Equipment","30","130","0","0","0","","0","0","0","0","0","130","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","6d2a5a5d589018a44e3cbf52cb1c912bfc2ae7ebfa3167c185f32baeccefdb83","0-8bcdc0c98fa02b940decd2ea98796c50415c2a0f0f9a59e8eb3a9843e2737695","","","","","","","191-0b7cdad460e77e104f998e064624603485bb3587e17cd9b769f1328032662162","root"
"Engines","0","220.776","50.375","64.548","80.032","","106.215","112.162","127.16","129.449","4093.728","4984.445","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","9b61234d81d63166f24ad258b5e55dffeec409e2dd27bb2645028bc0cc61d668","0-0ef74f397cb4822fa24d11fcb465a709afc98337ff736b14e8cfef83edbf1626","Pratt & Whitney","East Hartford, CT","","","","662-172e17db2b76d80ba2837ee82697e0c1f3a00fb24a234a4b081fb20a87a813b6","root"
"AVIONICS","0","37.969","0","0","0","","0","0","0","0","0","37.969","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","2646edf56b0a2f35eb384cabca2534ac2cc070221cde934447c037bbc8c8d2fd","0-49b0086253da597956ed4c5b2543327ea91087594730a61520da534d9ffbce81","","","","","","","668-3ab73e93bdbe8d6237370ddf667e9fb1d1fe442cf41c5294c928bbfa78a6b4c6","root"
"Equipment","30","130","0","0","92","","0","0","0","0","0","222","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","87fe378a0d0a4ac2bd7f5599a847577c8b84352d788084ef2c6af33bc809e3d3","0-50693ce1e512ad41490a79a039281779f09dc7dd12e80145d419c7d535cc5b0e","","","","","","","703-8042ce277aa9bd5ab9f5806eb2fcf662d18499f17e247acea5e7e998839eecbb","root"
"Equipment","12","0","0","0","48","","0","0","0","0","0","48","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dbfe8de14b0d32c628ed01d3914e078284fa20402d5b14399264b391cbf7da9d","0-97dc19adb00333fbbdfe08eba899ad9a5331e9666f2e80b8aa49591464efd9bd","","","","","","","705-98df304259dd5362ec6783fa66d50e128194cd15740e84a2ac27bdf2dc01f58c","root"
"Equipment","12","0","0","0","84","","0","0","0","0","0","84","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","8006d245bd699020fdba3c4b1cd620c2f5d69d075a47574c25b22402c14a21e8","0-82bb4dcbe6881b675f4400ab8f700a9225c013ea7d39882892c0043e48e82ce8","","","","","","","707-e99b423671d16ef75043d00f51446eb79590b0ca84941b6857eee037a19bdd4a","root"
"Engines","0","220.776","50.375","64.548","80.032","","106.215","112.162","127.16","129.449","4093.728","4984.445","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","49e6ebb877c28b1a5a5ad3ec630e9669d0f205b4790c66bd50e69d037f2b0687","0-7dd27f6a85747769f07eb3d249bc3095a71252c98addad47eb2f114bc47eab84","Pratt & Whitney","East Hartford, CT","","","","709-def9cbc81c3c29da7d517c042140e3031483cdc8ce9c5272e70e350d4cc54299","root"
"AVIONICS","0","37.969","0","0","0","","0","0","0","0","0","37.969","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","87e6219c53a6a0e21d8cd2ef48641c364c0940e3ebc418f58e09ce6611c01b96","0-7fd904db7c25109df92a0a0223323b517d24a5eb31e0ede9295ed86a5bb3ab3f","","","","","","","715-c75243eb45c0cb2177d30851572b7544269fa6cab0eb23413ab1dcb0347ee43f","root"
"Equipment","30","130","0","0","92","","0","0","0","0","0","222","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","488edd08a4134d4ef47f67932aa0e770dd42909fc6ec080a1be4113faa890508","0-292cb71c3386bc068bb3848d51d7136c4879b252ff1eb809f7bc1e00643ae1ca","","","","","","","750-ea232c1030c6a048a2a9239213060d710753a584a09c5d1dfbf304f2cf54cf11","root"
"Equipment","12","0","0","0","48","","0","0","0","0","0","48","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","afff2db197154c64bd3603746babe747ea6f30fabb8f1dcbb90731d86f8fdd0a","0-11d71253f31c7d9b000a43d903fdde24dcce6bc5e6f3933d3042f59d06445d41","","","","","","","752-4f537ae5588a6b4edafc98672b73033547b9f92697b8face130b50a31f92c61e","root"
"Equipment","12","0","0","0","84","","0","0","0","0","0","84","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","568274f6da4ae741bf3451b1e4bd1ce95232308fe969b118463d712471e787ca","0-4855ec2a77baef82560320aac2491ff64f80a885cbe4855c606145e47ccacf91","","","","","","","754-5f5e0a65a4f828df1e9e772d9c4b47e0a0a440277445c3b411820bb1818d1a8b","root"
